eps,min_samples,score,num_clusters,n_neighbors,min_dist,n_components,metric
4.1000000000000005,18,0.20869261,2,2,0.1,2,manhattan
0.9000000000000001,16,0.20863298,7,10,0.25,5,euclidean
6.700000000000001,8,0.20860936,13,2,0.25,20,chebyshev
0.5000000000000001,6,0.20851041,8,10,0.0,20,chebyshev
0.7000000000000001,16,0.20850945,3,20,0.1,2,chebyshev
0.5000000000000001,14,0.20844989,2,10,0.1,10,euclidean
0.7000000000000001,18,0.20842488,7,20,0.1,100,manhattan
5.300000000000001,6,0.20839465,16,2,0.0,5,minkowski
0.7000000000000001,14,0.20838937,10,5,0.1,100,euclidean
0.7000000000000001,14,0.20835352,6,50,0.1,20,chebyshev
9.3,18,0.20833048,1,2,0.1,10,manhattan
7.700000000000001,8,0.20832473,11,2,0.1,20,minkowski
0.5000000000000001,8,0.2082451,6,100,0.0,20,manhattan
0.7000000000000001,18,0.20816685,6,20,0.1,50,minkowski
9.500000000000002,8,0.20815253,11,2,0.25,50,chebyshev
2.7000000000000006,2,0.20815016,26,2,0.25,2,euclidean
9.500000000000002,18,0.20809808,1,2,0.25,10,chebyshev
9.500000000000002,16,0.20809808,1,2,0.25,10,chebyshev
0.7000000000000001,10,0.20801838,12,20,0.25,10,minkowski
0.9000000000000001,16,0.20795801,9,5,0.25,20,chebyshev
0.7000000000000001,6,0.20792693,4,10,0.1,100,chebyshev
0.5000000000000001,14,0.20791534,6,20,0.0,5,manhattan
0.9000000000000001,6,0.20788403,4,5,0.25,20,euclidean
2.1000000000000005,10,0.2078608,1,10,0.1,100,manhattan
2.1000000000000005,12,0.2078608,1,10,0.1,100,manhattan
2.1000000000000005,16,0.2078608,1,10,0.1,100,manhattan
2.1000000000000005,18,0.2078608,1,10,0.1,100,manhattan
2.1000000000000005,14,0.2078608,1,10,0.1,100,manhattan
2.1000000000000005,8,0.2078608,1,10,0.1,100,manhattan
6.700000000000001,8,0.20783038,14,2,0.1,10,euclidean
9.700000000000001,8,0.20781086,12,2,0.1,100,chebyshev
2.3000000000000007,8,0.20781086,12,2,0.1,100,chebyshev
8.700000000000001,8,0.20781086,12,2,0.1,100,chebyshev
8.500000000000002,8,0.20781086,12,2,0.1,100,chebyshev
5.300000000000001,8,0.20781086,12,2,0.1,100,chebyshev
8.3,8,0.20781086,12,2,0.1,100,chebyshev
2.1000000000000005,8,0.20781086,12,2,0.1,100,chebyshev
2.5000000000000004,8,0.20781086,12,2,0.1,100,chebyshev
8.100000000000001,8,0.20781086,12,2,0.1,100,chebyshev
8.900000000000002,8,0.20781086,12,2,0.1,100,chebyshev
9.500000000000002,8,0.20781086,12,2,0.1,100,chebyshev
6.700000000000001,8,0.20781086,12,2,0.1,100,chebyshev
1.9000000000000004,8,0.20781086,12,2,0.1,100,chebyshev
6.900000000000001,8,0.20781086,12,2,0.1,100,chebyshev
1.7000000000000004,8,0.20781086,12,2,0.1,100,chebyshev
6.300000000000001,8,0.20781086,12,2,0.1,100,chebyshev
6.1000000000000005,8,0.20781086,12,2,0.1,100,chebyshev
9.3,8,0.20781086,12,2,0.1,100,chebyshev
7.100000000000001,8,0.20781086,12,2,0.1,100,chebyshev
7.300000000000001,8,0.20781086,12,2,0.1,100,chebyshev
9.100000000000001,8,0.20781086,12,2,0.1,100,chebyshev
5.9,8,0.20781086,12,2,0.1,100,chebyshev
1.5000000000000004,8,0.20781086,12,2,0.1,100,chebyshev
7.500000000000001,8,0.20781086,12,2,0.1,100,chebyshev
5.700000000000001,8,0.20781086,12,2,0.1,100,chebyshev
7.700000000000001,8,0.20781086,12,2,0.1,100,chebyshev
7.900000000000001,8,0.20781086,12,2,0.1,100,chebyshev
5.500000000000001,8,0.20781086,12,2,0.1,100,chebyshev
0.7000000000000001,8,0.20781086,12,2,0.1,100,chebyshev
6.500000000000001,8,0.20781086,12,2,0.1,100,chebyshev
9.900000000000002,8,0.20781086,12,2,0.1,100,chebyshev
2.900000000000001,8,0.20781086,12,2,0.1,100,chebyshev
3.7000000000000006,8,0.20781086,12,2,0.1,100,chebyshev
0.9000000000000001,8,0.20781086,12,2,0.1,100,chebyshev
1.3000000000000003,8,0.20781086,12,2,0.1,100,chebyshev
4.500000000000001,8,0.20781086,12,2,0.1,100,chebyshev
2.7000000000000006,8,0.20781086,12,2,0.1,100,chebyshev
4.9,8,0.20781086,12,2,0.1,100,chebyshev
1.1000000000000003,8,0.20781086,12,2,0.1,100,chebyshev
3.1000000000000005,8,0.20781086,12,2,0.1,100,chebyshev
3.900000000000001,8,0.20781086,12,2,0.1,100,chebyshev
4.1000000000000005,8,0.20781086,12,2,0.1,100,chebyshev
4.7,8,0.20781086,12,2,0.1,100,chebyshev
3.3000000000000007,8,0.20781086,12,2,0.1,100,chebyshev
4.300000000000001,8,0.20781086,12,2,0.1,100,chebyshev
3.500000000000001,8,0.20781086,12,2,0.1,100,chebyshev
5.1000000000000005,8,0.20781086,12,2,0.1,100,chebyshev
0.9000000000000001,16,0.20780241,3,20,0.25,10,chebyshev
0.7000000000000001,16,0.20779839,4,10,0.1,2,euclidean
0.5000000000000001,6,0.20779261,19,2,0.25,20,minkowski
0.30000000000000004,14,0.20777254,1,10,0.0,20,manhattan
0.7000000000000001,6,0.20775878,8,10,0.25,20,manhattan
0.30000000000000004,2,0.20775159,59,10,0.1,20,chebyshev
0.5000000000000001,18,0.20761012,2,100,0.0,100,euclidean
0.30000000000000004,6,0.20753634,1,200,0.1,100,manhattan
0.30000000000000004,8,0.20753634,1,200,0.1,100,manhattan
0.30000000000000004,2,0.20752995,39,10,0.25,2,manhattan
0.9000000000000001,18,0.20749006,5,20,0.25,100,minkowski
7.900000000000001,4,0.20743756,14,2,0.25,10,minkowski
0.30000000000000004,8,0.2074315,1,50,0.1,50,manhattan
0.9000000000000001,14,0.20740087,6,5,0.25,5,chebyshev
0.30000000000000004,6,0.20736793,1,50,0.25,100,minkowski
0.7000000000000001,2,0.207351,2,20,0.0,20,manhattan
0.7000000000000001,4,0.207351,2,20,0.0,20,manhattan
0.7000000000000001,6,0.207351,1,20,0.0,20,manhattan
0.7000000000000001,8,0.207351,1,20,0.0,20,manhattan
0.5000000000000001,14,0.2073017,9,10,0.1,2,manhattan
0.9000000000000001,12,0.20725863,7,5,0.25,20,chebyshev
0.5000000000000001,8,0.20722926,14,5,0.1,20,chebyshev
0.9000000000000001,18,0.20720424,5,20,0.25,100,chebyshev
0.30000000000000004,4,0.20716593,31,10,0.0,100,manhattan
0.5000000000000001,10,0.20711894,1,100,0.25,100,manhattan
0.7000000000000001,16,0.20710006,2,100,0.25,2,chebyshev
7.700000000000001,14,0.20707662,1,2,0.25,5,euclidean
7.700000000000001,12,0.20707662,1,2,0.25,5,euclidean
0.7000000000000001,16,0.20706396,7,10,0.1,20,minkowski
5.700000000000001,4,0.20705135,24,2,0.25,5,euclidean
0.7000000000000001,14,0.2070471,5,10,0.0,100,euclidean
0.7000000000000001,16,0.2070408,6,50,0.1,20,euclidean
0.30000000000000004,6,0.20703359,16,20,0.0,2,chebyshev
0.5000000000000001,2,0.20702517,13,10,0.1,50,euclidean
0.9000000000000001,14,0.20702109,10,5,0.25,50,euclidean
6.900000000000001,8,0.20700055,13,2,0.25,20,chebyshev
0.5000000000000001,4,0.20697695,11,20,0.1,100,minkowski
0.5000000000000001,6,0.20697129,11,20,0.1,100,minkowski
0.5000000000000001,16,0.20694782,4,20,0.0,50,minkowski
0.5000000000000001,2,0.20694612,31,20,0.25,20,euclidean
5.500000000000001,8,0.2069015,13,2,0.1,20,chebyshev
5.300000000000001,8,0.2069015,13,2,0.1,20,chebyshev
9.900000000000002,8,0.206816,13,2,0.25,50,manhattan
0.5000000000000001,10,0.20680918,7,50,0.0,5,manhattan
0.9000000000000001,4,0.20680632,5,5,0.0,5,minkowski
0.9000000000000001,2,0.20680632,5,5,0.0,5,minkowski
1.5000000000000004,18,0.20675102,3,5,0.0,100,chebyshev
0.7000000000000001,14,0.20673053,6,200,0.1,50,chebyshev
0.7000000000000001,18,0.20668879,1,100,0.25,2,minkowski
4.7,16,0.20661849,2,2,0.25,2,euclidean
4.7,14,0.20661849,2,2,0.25,2,euclidean
7.300000000000001,2,0.20657192,26,2,0.1,10,chebyshev
0.5000000000000001,6,0.2064807,20,5,0.1,20,manhattan
0.5000000000000001,10,0.20646316,1,100,0.25,5,minkowski
0.9000000000000001,16,0.20644262,7,10,0.25,10,chebyshev
9.3,18,0.20643933,1,2,0.25,10,chebyshev
9.3,16,0.20643933,1,2,0.25,10,chebyshev
1.1000000000000003,2,0.20631738,3,5,0.1,2,manhattan
0.9000000000000001,2,0.20631738,3,5,0.1,2,manhattan
0.7000000000000001,4,0.20631738,3,5,0.1,2,manhattan
0.9000000000000001,4,0.20631738,3,5,0.1,2,manhattan
1.3000000000000003,2,0.20631738,3,5,0.1,2,manhattan
1.3000000000000003,4,0.20631738,3,5,0.1,2,manhattan
0.7000000000000001,2,0.20631738,3,5,0.1,2,manhattan
1.1000000000000003,4,0.20631738,3,5,0.1,2,manhattan
0.30000000000000004,14,0.20621756,1,100,0.0,2,minkowski
0.30000000000000004,10,0.20617074,2,100,0.0,10,euclidean
0.7000000000000001,18,0.20616342,6,10,0.25,2,chebyshev
0.7000000000000001,18,0.2061453,5,50,0.1,10,euclidean
0.5000000000000001,10,0.2060898,9,200,0.0,10,minkowski
8.500000000000002,8,0.20607136,11,2,0.0,20,euclidean
6.900000000000001,8,0.20603685,12,2,0.25,10,manhattan
0.5000000000000001,18,0.20603292,6,20,0.0,2,minkowski
0.5000000000000001,8,0.20600612,1,200,0.25,20,euclidean
0.9000000000000001,8,0.20595604,12,2,0.25,100,chebyshev
0.5000000000000001,8,0.2059331,13,10,0.1,100,chebyshev
0.5000000000000001,18,0.20590231,1,200,0.1,5,minkowski
0.5000000000000001,2,0.2059012,30,10,0.25,20,chebyshev
0.7000000000000001,18,0.20584694,5,200,0.1,10,euclidean
9.500000000000002,16,0.20580061,1,2,0.1,10,euclidean
9.3,12,0.20580061,1,2,0.1,10,euclidean
9.3,18,0.20580061,1,2,0.1,10,euclidean
9.700000000000001,12,0.20580061,1,2,0.1,10,euclidean
9.700000000000001,10,0.20580061,1,2,0.1,10,euclidean
9.500000000000002,18,0.20580061,1,2,0.1,10,euclidean
9.700000000000001,16,0.20580061,1,2,0.1,10,euclidean
9.100000000000001,14,0.20580061,1,2,0.1,10,euclidean
9.100000000000001,12,0.20580061,1,2,0.1,10,euclidean
9.500000000000002,14,0.20580061,1,2,0.1,10,euclidean
9.700000000000001,18,0.20580061,1,2,0.1,10,euclidean
9.500000000000002,12,0.20580061,1,2,0.1,10,euclidean
9.900000000000002,14,0.20580061,1,2,0.1,10,euclidean
9.3,14,0.20580061,1,2,0.1,10,euclidean
9.3,10,0.20580061,1,2,0.1,10,euclidean
9.700000000000001,14,0.20580061,1,2,0.1,10,euclidean
9.3,16,0.20580061,1,2,0.1,10,euclidean
9.100000000000001,10,0.20580061,1,2,0.1,10,euclidean
9.900000000000002,16,0.20580061,1,2,0.1,10,euclidean
9.900000000000002,18,0.20580061,1,2,0.1,10,euclidean
9.900000000000002,12,0.20580061,1,2,0.1,10,euclidean
9.900000000000002,10,0.20580061,1,2,0.1,10,euclidean
9.500000000000002,10,0.20580061,1,2,0.1,10,euclidean
4.500000000000001,8,0.20578429,1,2,0.25,2,minkowski
4.500000000000001,12,0.20578429,1,2,0.25,2,minkowski
4.500000000000001,10,0.20578429,1,2,0.25,2,minkowski
0.5000000000000001,10,0.20578164,1,200,0.25,10,euclidean
1.9000000000000004,8,0.20577891,14,2,0.0,10,manhattan
0.9000000000000001,8,0.20577891,14,2,0.0,10,manhattan
1.1000000000000003,8,0.20577891,14,2,0.0,10,manhattan
1.3000000000000003,8,0.20577891,14,2,0.0,10,manhattan
2.1000000000000005,8,0.20577891,14,2,0.0,10,manhattan
1.5000000000000004,8,0.20577891,14,2,0.0,10,manhattan
2.3000000000000007,8,0.20577891,14,2,0.0,10,manhattan
1.7000000000000004,8,0.20577891,14,2,0.0,10,manhattan
0.5000000000000001,12,0.20576674,1,10,0.25,5,euclidean
8.100000000000001,8,0.20573953,15,2,0.25,20,euclidean
0.7000000000000001,6,0.20572217,2,10,0.1,5,manhattan
0.7000000000000001,2,0.20572217,3,10,0.1,5,manhattan
0.7000000000000001,4,0.20572217,3,10,0.1,5,manhattan
8.500000000000002,4,0.20570566,15,2,0.1,20,euclidean
0.5000000000000001,10,0.20569175,7,100,0.0,50,manhattan
6.900000000000001,8,0.20566154,16,2,0.0,20,minkowski
0.5000000000000001,6,0.20557268,13,10,0.1,50,manhattan
0.30000000000000004,6,0.20555925,1,10,0.25,20,manhattan
1.1000000000000003,12,0.20554923,4,5,0.25,20,manhattan
7.500000000000001,8,0.20553434,15,2,0.0,20,minkowski
3.1000000000000005,6,0.20552664,16,2,0.25,2,manhattan
5.300000000000001,8,0.20546928,14,2,0.25,5,chebyshev
7.900000000000001,6,0.20544751,2,2,0.25,5,manhattan
7.900000000000001,16,0.2054323,1,2,0.25,5,euclidean
7.900000000000001,12,0.2054323,1,2,0.25,5,euclidean
7.900000000000001,14,0.2054323,1,2,0.25,5,euclidean
8.100000000000001,14,0.2054323,1,2,0.25,5,euclidean
8.100000000000001,16,0.2054323,1,2,0.25,5,euclidean
0.9000000000000001,18,0.20535754,2,5,0.1,2,minkowski
0.5000000000000001,8,0.20532851,17,5,0.1,20,euclidean
9.3,8,0.20530842,11,2,0.25,50,chebyshev
5.300000000000001,8,0.20528759,14,2,0.25,5,minkowski
0.7000000000000001,18,0.20527917,5,100,0.1,10,euclidean
7.700000000000001,16,0.2052383,1,2,0.25,5,euclidean
9.100000000000001,18,0.20522921,1,2,0.1,10,manhattan
9.100000000000001,16,0.20522921,1,2,0.1,10,manhattan
8.3,14,0.20522799,1,2,0.1,5,minkowski
8.100000000000001,14,0.20522799,1,2,0.1,5,minkowski
8.100000000000001,12,0.20522799,1,2,0.1,5,minkowski
8.3,12,0.20522799,1,2,0.1,5,minkowski
0.5000000000000001,16,0.20508678,1,200,0.1,5,euclidean
8.500000000000002,18,0.20507196,1,2,0.1,5,minkowski
8.500000000000002,16,0.20507196,1,2,0.1,5,minkowski
8.500000000000002,14,0.20507196,1,2,0.1,5,minkowski
8.500000000000002,12,0.20507196,1,2,0.1,5,minkowski
9.100000000000001,8,0.2050384,11,2,0.25,50,chebyshev
0.7000000000000001,14,0.20498751,9,20,0.1,10,minkowski
0.5000000000000001,4,0.20494294,29,5,0.25,50,minkowski
0.30000000000000004,6,0.20490284,12,50,0.1,2,manhattan
4.1000000000000005,8,0.20487967,12,2,0.0,10,chebyshev
1.9000000000000004,8,0.20487967,12,2,0.0,10,chebyshev
3.1000000000000005,8,0.20487967,12,2,0.0,10,chebyshev
3.900000000000001,8,0.20487967,12,2,0.0,10,chebyshev
2.3000000000000007,8,0.20487967,12,2,0.0,10,chebyshev
3.7000000000000006,8,0.20487967,12,2,0.0,10,chebyshev
2.1000000000000005,8,0.20487967,12,2,0.0,10,chebyshev
0.7000000000000001,8,0.20487967,12,2,0.0,10,chebyshev
2.5000000000000004,8,0.20487967,12,2,0.0,10,chebyshev
1.1000000000000003,8,0.20487967,12,2,0.0,10,chebyshev
3.3000000000000007,8,0.20487967,12,2,0.0,10,chebyshev
1.7000000000000004,8,0.20487967,12,2,0.0,10,chebyshev
1.3000000000000003,8,0.20487967,12,2,0.0,10,chebyshev
1.5000000000000004,8,0.20487967,12,2,0.0,10,chebyshev
4.500000000000001,8,0.20487967,12,2,0.0,10,chebyshev
4.300000000000001,8,0.20487967,12,2,0.0,10,chebyshev
0.9000000000000001,8,0.20487967,12,2,0.0,10,chebyshev
3.500000000000001,8,0.20487967,12,2,0.0,10,chebyshev
2.900000000000001,8,0.20487967,12,2,0.0,10,chebyshev
2.7000000000000006,8,0.20487967,12,2,0.0,10,chebyshev
0.5000000000000001,12,0.20487605,6,10,0.0,10,minkowski
1.3000000000000003,18,0.20480634,3,5,0.0,2,chebyshev
0.30000000000000004,6,0.20476048,26,2,0.1,2,manhattan
8.900000000000002,10,0.20471123,1,2,0.1,10,manhattan
8.900000000000002,12,0.20471123,1,2,0.1,10,manhattan
8.900000000000002,14,0.20471123,1,2,0.1,10,manhattan
0.30000000000000004,6,0.20467977,25,10,0.1,2,chebyshev
4.7,8,0.20467146,16,2,0.1,5,manhattan
0.30000000000000004,6,0.20460832,1,200,0.1,20,minkowski
0.7000000000000001,8,0.20458119,5,100,0.25,20,manhattan
7.900000000000001,12,0.20457567,1,2,0.1,5,minkowski
7.900000000000001,14,0.20457567,1,2,0.1,5,minkowski
0.7000000000000001,18,0.20452039,6,10,0.1,10,chebyshev
3.7000000000000006,12,0.20451497,1,2,0.1,2,chebyshev
9.900000000000002,12,0.20449756,1,2,0.25,10,minkowski
9.900000000000002,10,0.20449756,1,2,0.25,10,minkowski
9.900000000000002,8,0.20449756,1,2,0.25,10,minkowski
0.30000000000000004,6,0.20449449,1,200,0.1,10,manhattan
0.5000000000000001,18,0.20447424,1,20,0.25,2,manhattan
1.1000000000000003,18,0.20439944,6,5,0.0,5,euclidean
0.5000000000000001,10,0.20431823,9,50,0.0,10,chebyshev
0.5000000000000001,8,0.20425278,12,2,0.0,20,chebyshev
4.500000000000001,16,0.20423675,2,2,0.25,2,euclidean
4.500000000000001,14,0.20423675,2,2,0.25,2,euclidean
0.30000000000000004,2,0.2041933,60,10,0.1,10,manhattan
5.9,8,0.20417295,16,2,0.1,20,euclidean
0.9000000000000001,18,0.20412062,5,20,0.25,10,chebyshev
0.5000000000000001,6,0.2040746,11,50,0.1,5,chebyshev
0.9000000000000001,10,0.20401625,7,5,0.0,10,minkowski
3.500000000000001,14,0.2040056,1,2,0.1,2,euclidean
0.5000000000000001,2,0.20389219,8,5,0.0,2,euclidean
0.9000000000000001,6,0.2038915,2,5,0.25,5,minkowski
0.30000000000000004,10,0.20385343,1,200,0.0,50,manhattan
4.7,8,0.20383795,13,2,0.0,10,chebyshev
2.7000000000000006,8,0.20379221,14,2,0.1,2,chebyshev
0.5000000000000001,16,0.20378518,2,20,0.1,50,euclidean
0.9000000000000001,16,0.20376562,3,50,0.25,100,chebyshev
0.30000000000000004,14,0.203756,1,10,0.0,5,manhattan
0.5000000000000001,6,0.20372044,8,20,0.1,100,manhattan
2.900000000000001,4,0.20367554,20,2,0.25,2,minkowski
0.30000000000000004,10,0.203644,2,20,0.1,20,chebyshev
0.5000000000000001,6,0.20362507,5,20,0.0,20,minkowski
0.5000000000000001,16,0.20362207,2,50,0.1,10,chebyshev
0.5000000000000001,2,0.2036147,32,10,0.25,10,chebyshev
0.5000000000000001,8,0.20358644,6,200,0.0,100,manhattan
4.300000000000001,8,0.20355777,1,2,0.0,2,manhattan
4.300000000000001,10,0.20355777,1,2,0.0,2,manhattan
4.500000000000001,10,0.20355777,1,2,0.0,2,manhattan
4.500000000000001,8,0.20355777,1,2,0.0,2,manhattan
0.30000000000000004,2,0.2035527,43,50,0.0,100,minkowski
0.7000000000000001,18,0.20352672,6,50,0.1,10,minkowski
0.5000000000000001,6,0.20347752,6,200,0.0,20,manhattan
7.100000000000001,8,0.20345289,13,2,0.25,20,chebyshev
0.7000000000000001,18,0.20344293,5,50,0.1,5,chebyshev
0.9000000000000001,18,0.20341462,5,20,0.25,50,chebyshev
2.7000000000000006,4,0.20338248,23,2,0.0,2,minkowski
0.30000000000000004,6,0.20336391,1,20,0.25,5,manhattan
0.5000000000000001,14,0.20335653,5,10,0.0,50,minkowski
3.500000000000001,14,0.20331563,2,2,0.0,2,manhattan
0.7000000000000001,16,0.20331313,8,20,0.1,50,euclidean
8.100000000000001,18,0.20330912,1,2,0.25,5,euclidean
6.500000000000001,8,0.20330371,12,2,0.1,20,chebyshev
0.30000000000000004,8,0.2032946,1,5,0.1,100,manhattan
0.5000000000000001,14,0.20325804,4,50,0.0,20,manhattan
0.30000000000000004,4,0.20321968,30,20,0.25,2,chebyshev
0.5000000000000001,8,0.20317967,12,2,0.0,50,chebyshev
0.5000000000000001,8,0.20316507,5,200,0.0,100,chebyshev
2.3000000000000007,8,0.20310782,16,2,0.1,2,euclidean
0.9000000000000001,16,0.2030091,3,10,0.1,50,euclidean
7.500000000000001,6,0.2029968,2,2,0.0,5,chebyshev
7.500000000000001,4,0.2029968,2,2,0.0,5,chebyshev
7.500000000000001,12,0.2029968,1,2,0.0,5,chebyshev
7.700000000000001,12,0.2029968,1,2,0.0,5,chebyshev
7.700000000000001,10,0.2029968,1,2,0.0,5,chebyshev
7.700000000000001,8,0.2029968,2,2,0.0,5,chebyshev
7.700000000000001,6,0.2029968,2,2,0.0,5,chebyshev
7.700000000000001,4,0.2029968,2,2,0.0,5,chebyshev
7.500000000000001,14,0.2029968,1,2,0.0,5,chebyshev
7.700000000000001,2,0.2029968,2,2,0.0,5,chebyshev
7.700000000000001,14,0.2029968,1,2,0.0,5,chebyshev
7.500000000000001,16,0.2029968,1,2,0.0,5,chebyshev
7.500000000000001,8,0.2029968,2,2,0.0,5,chebyshev
7.500000000000001,2,0.2029968,2,2,0.0,5,chebyshev
7.700000000000001,18,0.2029968,1,2,0.0,5,chebyshev
7.500000000000001,10,0.2029968,1,2,0.0,5,chebyshev
7.700000000000001,16,0.2029968,1,2,0.0,5,chebyshev
0.7000000000000001,6,0.20297323,3,10,0.0,20,minkowski
0.7000000000000001,2,0.20297323,3,10,0.0,20,minkowski
0.7000000000000001,4,0.20297323,3,10,0.0,20,minkowski
0.7000000000000001,16,0.20297031,5,5,0.0,2,chebyshev
0.7000000000000001,16,0.2029034,2,20,0.25,20,minkowski
1.9000000000000004,8,0.20286982,18,2,0.1,2,manhattan
0.7000000000000001,18,0.20283967,2,20,0.25,20,chebyshev
6.700000000000001,6,0.20282006,15,2,0.0,10,chebyshev
0.7000000000000001,2,0.20275103,7,5,0.0,20,euclidean
0.7000000000000001,4,0.20275103,7,5,0.0,20,euclidean
0.7000000000000001,6,0.20275103,6,5,0.0,20,euclidean
4.7,16,0.20273799,1,2,0.1,2,chebyshev
0.5000000000000001,12,0.2027086,2,20,0.25,20,chebyshev
0.7000000000000001,18,0.20270161,6,200,0.1,20,euclidean
0.9000000000000001,14,0.20256922,3,10,0.1,50,euclidean
0.7000000000000001,8,0.20252144,6,5,0.0,10,manhattan
4.1000000000000005,12,0.20247729,1,2,0.1,2,manhattan
4.1000000000000005,10,0.20247729,1,2,0.1,2,manhattan
0.5000000000000001,18,0.20243283,2,100,0.0,50,chebyshev
2.7000000000000006,10,0.20236021,13,2,0.1,2,euclidean
0.5000000000000001,10,0.20234941,5,10,0.0,2,chebyshev
0.5000000000000001,14,0.20232812,4,50,0.0,50,manhattan
0.30000000000000004,4,0.20229845,41,10,0.25,2,euclidean
0.5000000000000001,16,0.20225906,1,200,0.1,50,minkowski
2.7000000000000006,10,0.20223734,9,2,0.0,2,chebyshev
9.900000000000002,4,0.20213254,14,2,0.25,20,chebyshev
0.9000000000000001,14,0.20206901,10,5,0.25,20,euclidean
0.5000000000000001,8,0.20201811,6,200,0.0,20,manhattan
7.700000000000001,18,0.20200367,1,2,0.25,5,chebyshev
7.700000000000001,16,0.20200367,1,2,0.25,5,chebyshev
6.900000000000001,4,0.20194292,21,2,0.1,10,chebyshev
0.9000000000000001,14,0.20192876,5,5,0.25,5,manhattan
0.5000000000000001,10,0.20190288,9,50,0.0,5,chebyshev
0.5000000000000001,18,0.20185064,3,200,0.0,2,chebyshev
0.5000000000000001,8,0.20185037,7,50,0.0,10,minkowski
0.9000000000000001,12,0.20183603,5,5,0.25,20,manhattan
0.30000000000000004,10,0.20183371,1,10,0.1,20,manhattan
0.7000000000000001,18,0.20175295,3,5,0.1,10,euclidean
0.9000000000000001,18,0.20174222,3,50,0.1,20,chebyshev
0.5000000000000001,2,0.20171553,36,10,0.25,10,euclidean
0.5000000000000001,12,0.20169644,8,20,0.0,10,minkowski
0.5000000000000001,10,0.20168379,1,200,0.25,100,manhattan
8.500000000000002,8,0.20166071,12,2,0.0,100,chebyshev
0.9000000000000001,8,0.20166071,12,2,0.0,100,chebyshev
8.700000000000001,8,0.20166071,12,2,0.0,100,chebyshev
8.900000000000002,8,0.20166071,12,2,0.0,100,chebyshev
9.100000000000001,8,0.20166071,12,2,0.0,100,chebyshev
9.3,8,0.20166071,12,2,0.0,100,chebyshev
9.500000000000002,8,0.20166071,12,2,0.0,100,chebyshev
9.700000000000001,8,0.20166071,12,2,0.0,100,chebyshev
9.900000000000002,8,0.20166071,12,2,0.0,100,chebyshev
1.3000000000000003,8,0.20166071,12,2,0.0,100,chebyshev
7.700000000000001,8,0.20166071,12,2,0.0,100,chebyshev
8.3,8,0.20166071,12,2,0.0,100,chebyshev
4.1000000000000005,8,0.20166071,12,2,0.0,100,chebyshev
6.300000000000001,8,0.20166071,12,2,0.0,100,chebyshev
6.1000000000000005,8,0.20166071,12,2,0.0,100,chebyshev
5.9,8,0.20166071,12,2,0.0,100,chebyshev
5.700000000000001,8,0.20166071,12,2,0.0,100,chebyshev
5.500000000000001,8,0.20166071,12,2,0.0,100,chebyshev
5.300000000000001,8,0.20166071,12,2,0.0,100,chebyshev
5.1000000000000005,8,0.20166071,12,2,0.0,100,chebyshev
4.9,8,0.20166071,12,2,0.0,100,chebyshev
4.7,8,0.20166071,12,2,0.0,100,chebyshev
4.500000000000001,8,0.20166071,12,2,0.0,100,chebyshev
4.300000000000001,8,0.20166071,12,2,0.0,100,chebyshev
3.900000000000001,8,0.20166071,12,2,0.0,100,chebyshev
6.500000000000001,8,0.20166071,12,2,0.0,100,chebyshev
3.7000000000000006,8,0.20166071,12,2,0.0,100,chebyshev
3.500000000000001,8,0.20166071,12,2,0.0,100,chebyshev
3.3000000000000007,8,0.20166071,12,2,0.0,100,chebyshev
3.1000000000000005,8,0.20166071,12,2,0.0,100,chebyshev
2.900000000000001,8,0.20166071,12,2,0.0,100,chebyshev
2.7000000000000006,8,0.20166071,12,2,0.0,100,chebyshev
2.5000000000000004,8,0.20166071,12,2,0.0,100,chebyshev
2.3000000000000007,8,0.20166071,12,2,0.0,100,chebyshev
2.1000000000000005,8,0.20166071,12,2,0.0,100,chebyshev
1.9000000000000004,8,0.20166071,12,2,0.0,100,chebyshev
1.7000000000000004,8,0.20166071,12,2,0.0,100,chebyshev
0.7000000000000001,8,0.20166071,12,2,0.0,100,chebyshev
1.1000000000000003,8,0.20166071,12,2,0.0,100,chebyshev
6.700000000000001,8,0.20166071,12,2,0.0,100,chebyshev
7.300000000000001,8,0.20166071,12,2,0.0,100,chebyshev
7.900000000000001,8,0.20166071,12,2,0.0,100,chebyshev
8.100000000000001,8,0.20166071,12,2,0.0,100,chebyshev
1.5000000000000004,8,0.20166071,12,2,0.0,100,chebyshev
7.500000000000001,8,0.20166071,12,2,0.0,100,chebyshev
7.100000000000001,8,0.20166071,12,2,0.0,100,chebyshev
6.900000000000001,8,0.20166071,12,2,0.0,100,chebyshev
1.1000000000000003,18,0.20165579,4,5,0.0,100,minkowski
9.500000000000002,8,0.20154391,12,2,0.0,50,euclidean
0.7000000000000001,8,0.20153159,4,10,0.0,10,chebyshev
0.5000000000000001,8,0.20151882,1,200,0.25,100,minkowski
8.500000000000002,6,0.2015188,13,2,0.0,20,minkowski
8.500000000000002,8,0.2014998,11,2,0.25,20,manhattan
0.5000000000000001,4,0.20144302,28,5,0.25,50,euclidean
0.30000000000000004,8,0.20134814,1,200,0.1,20,manhattan
9.900000000000002,4,0.20132467,4,2,0.0,20,chebyshev
9.700000000000001,4,0.20132467,4,2,0.0,20,chebyshev
9.500000000000002,4,0.20132467,4,2,0.0,20,chebyshev
0.5000000000000001,4,0.20131288,9,10,0.1,5,chebyshev
